-50.000,-49.000,-48.000,-47.000,-46.000,-45.000,-44.000,-43.000,-42.000,-41.000,-40.000,-39.000,-38.000,-37.000,-36.000,-35.000,-34.000,-33.000,-32.000,-31.000,-30.000,-29.000,-28.000,-27.000,-26.000,-25.000,-24.000,-23.000,-22.000,-21.000,-20.000,-19.000,-18.000,-17.000,-16.000,-15.000,-14.000,-13.000,-12.000,-11.000,-10.000,-9.000,-8.000,-7.000,-6.000,-5.000,-4.000,-3.000,-2.000,-1.000,0.000,1.000,2.000,3.000,4.000,5.000,6.000,7.000,8.000,9.000,10.000,11.000,12.000,13.000,14.000,15.000,16.000,17.000,18.000,19.000,20.000,21.000,22.000,23.000,24.000,25.000,26.000,27.000,28.000,29.000,30.000,31.000,32.000,33.000,34.000,35.000,36.000,37.000,38.000,39.000,40.000,41.000,42.000,43.000,44.000,45.000,46.000,47.000,48.000,49.000
26.045,31.163,82.012,-35.517,-3.277,-36.663,-9.630,-5.829,-4.121,-3.139,-2.499,-2.060,-1.740,-1.502,-1.314,-1.167,-1.049,-0.956,-0.875,-0.805,-0.752,-0.699,-0.658,-0.625,-0.593,-0.564,-0.541,-0.523,-0.503,-0.483,-0.468,-0.456,-0.446,-0.433,-0.423,-0.414,-0.408,-0.397,-0.392,-0.391,-0.386,-0.378,-0.375,-0.370,-0.369,-0.367,-0.366,-0.364,-0.366,-0.363,-0.365,-0.363,-0.366,-0.364,-0.366,-0.367,-0.369,-0.370,-0.375,-0.378,-0.386,-0.391,-0.392,-0.397,-0.408,-0.414,-0.423,-0.433,-0.446,-0.456,-0.468,-0.483,-0.503,-0.523,-0.541,-0.564,-0.593,-0.625,-0.658,-0.699,-0.752,-0.805,-0.875,-0.956,-1.049,-1.167,-1.314,-1.502,-1.740,-2.060,-2.499,-3.139,-4.121,-5.829,-9.630,-36.663,-3.277,-35.517,82.012,31.163
