0.000,5000.000,10000.000,15000.000,20000.000,25000.000,30000.000,35000.000,40000.000,45000.000,50000.000,55000.000,60000.000,65000.000,70000.000,75000.000,80000.000,85000.000,90000.000,95000.000,100000.000,105000.000,110000.000,115000.000,120000.000,125000.000,130000.000,135000.000,140000.000,145000.000,150000.000,155000.000,160000.000,165000.000,170000.000,175000.000,180000.000,185000.000,190000.000,195000.000,200000.000,205000.000,210000.000,215000.000,220000.000,225000.000,230000.000,235000.000,240000.000,245000.000,250000.000,255000.000,260000.000,265000.000,270000.000,275000.000,280000.000,285000.000,290000.000,295000.000,300000.000,305000.000,310000.000,315000.000,320000.000,325000.000,330000.000,335000.000,340000.000,345000.000,350000.000,355000.000,360000.000,365000.000,370000.000,375000.000,380000.000,385000.000,390000.000,395000.000,400000.000,405000.000,410000.000,415000.000,420000.000,425000.000,430000.000,435000.000,440000.000,445000.000,450000.000,455000.000,460000.000,465000.000,470000.000,475000.000,480000.000,485000.000,490000.000,495000.000
0.000,0.300,0.600,0.900,1.200,1.500,1.800,2.100,2.400,2.700,3.000,3.300,3.600,3.900,4.200,4.500,4.800,5.100,5.400,5.700,6.000,6.300,6.600,6.900,7.200,7.500,7.800,8.100,8.400,8.700,9.000,9.300,9.600,9.900,10.200,10.500,10.800,11.100,11.400,11.700,12.000,12.300,12.600,12.900,13.200,13.500,13.800,14.100,14.400,14.700,15.000,15.300,15.600,15.900,16.200,16.500,16.800,17.100,17.400,17.700,18.000,18.300,18.600,18.900,19.200,19.500,19.800,20.100,20.400,20.700,21.000,21.300,21.600,21.900,22.200,22.500,22.800,23.100,23.400,23.700,24.000,24.300,24.600,24.900,25.200,25.500,25.800,26.100,26.400,26.700,27.000,27.300,27.600,27.900,28.200,28.500,28.800,29.100,29.400,29.700
0.000,0.594,1.156,1.653,2.061,2.361,2.540,2.598,2.540,2.379,2.136,1.836,1.505,1.170,0.855,0.579,0.355,0.190,0.082,0.024,0.003,-0.000,-0.004,-0.029,-0.091,-0.205,-0.377,-0.607,-0.888,-1.207,-1.542,-1.871,-2.166,-2.401,-2.551,-2.598,-2.527,-2.334,-2.021,-1.603,-1.097,-0.530,0.066,0.658,1.214,1.703,2.100,2.386,2.553,2.597,2.527,2.356,2.106,1.801,1.468,1.134,0.823,0.552,0.334,0.175,0.074,0.020,0.002,-0.000,-0.005,-0.033,-0.101,-0.221,-0.399,-0.635,-0.922,-1.243,-1.579,-1.906,-2.195,-2.422,-2.562,-2.596,-2.512,-2.305,-1.980,-1.551,-1.037,-0.466,0.132,0.722,1.271,1.751,2.137,2.411,2.563,2.595,2.512,2.332,2.074,1.765,1.431,1.099,0.791,0.525
