platform_code,time,ztmp,zsal
2800401,2017-09-05T02:00:00Z,17.649988,34.82
2800401,2017-09-05T02:00:00Z,13.2000065,NaN
2800401,2017-09-05T02:00:00Z,27.779993,NaN
2800401,2017-09-05T02:00:00Z,12.079981,34.36
2800401,2017-09-05T02:00:00Z,15.959986,34.67
2800401,2017-09-05T02:00:00Z,23.899988,34.59
2800401,2017-09-05T20:00:00Z,NaN,NaN
2800401,2017-09-05T02:00:00Z,19.959986,34.8
2800401,2017-09-05T02:00:00Z,17.749994,34.829998
2800401,2017-09-05T02:00:00Z,13.129999,NaN
2800401,2017-09-06T02:00:00Z,24.549982,34.719997
2800401,2017-09-06T02:00:00Z,16.10998,34.69
2800401,2017-09-06T03:00:00Z,NaN,NaN
2800401,2017-09-06T02:00:00Z,14.549982,34.54
2800401,2017-09-06T21:00:00Z,NaN,NaN
2800401,2017-09-06T02:00:00Z,12.149988,34.37
2800401,2017-09-06T02:00:00Z,27.58999,NaN
2800401,2017-09-06T02:00:00Z,18.13,34.829998
2800401,2017-09-06T02:00:00Z,25.189997,34.719997
2800401,2017-09-06T02:00:00Z,17.799982,34.829998
2800401,2017-09-06T02:00:00Z,17.140009,34.79
2800401,2017-09-06T02:00:00Z,16.249994,34.7
2800401,2017-09-06T02:00:00Z,14.570002,34.55
2800401,2017-09-06T02:00:00Z,24.019983,34.719997
2800401,2017-09-06T02:00:00Z,18.019983,34.85
2800401,2017-09-06T02:00:00Z,12.959986,NaN
2800401,2017-09-06T02:00:00Z,17.719995,34.829998
2800401,2017-09-06T02:00:00Z,13.4899845,NaN
2800401,2017-09-07T02:00:00Z,NaN,NaN
2800401,2017-09-07T02:00:00Z,20.209986,34.88
2800401,2017-09-07T02:00:00Z,27.399988,34.51
2800401,2017-09-07T02:00:00Z,21.999994,34.87
2800401,2017-09-07T02:00:00Z,24.309992,34.66
2800401,2017-09-07T02:00:00Z,27.409998,34.34
2800401,2017-09-07T02:00:00Z,15.869989,34.67
2800401,2017-09-07T02:00:00Z,16.209986,34.68
2800401,2017-09-07T02:00:00Z,19.6,34.86
2800401,2017-09-07T02:00:00Z,23.409998,34.69
2800401,2017-09-07T02:00:00Z,27.389978,34.36
2800401,2017-09-07T02:00:00Z,23.439997,34.739998
2800401,2017-09-07T02:00:00Z,14.679987,34.55
2800401,2017-09-07T02:00:00Z,25.480005,NaN
2800401,2017-09-07T02:00:00Z,10.189997,NaN
2800401,2017-09-07T02:00:00Z,15.570002,34.63
2800401,2017-09-07T02:00:00Z,17.239985,34.71
2800401,2017-09-07T02:00:00Z,27.409998,34.489998
2800401,2017-09-07T02:00:00Z,17.58999,34.75
2800401,2017-09-07T02:00:00Z,10.909998,NaN
2800401,2017-09-07T02:00:00Z,27.399988,NaN
2800401,2017-09-07T02:00:00Z,10.2199955,NaN
2800401,2017-09-07T02:00:00Z,24.989985,NaN
2800401,2017-09-08T02:00:00Z,27.309992,34.51
2800401,2017-09-08T02:00:00Z,26.36999,NaN
2800401,2017-09-08T05:00:00Z,NaN,NaN
2800401,2017-09-08T02:00:00Z,27.429987,NaN
2800401,2017-09-08T02:00:00Z,24.320002,34.79
2800401,2017-09-08T02:00:00Z,27.519983,34.489998
2800401,2017-09-09T02:00:00Z,25.209986,NaN
2800401,2017-09-09T02:00:00Z,12.7000065,34.41
2800401,2017-09-09T02:00:00Z,14.730005,34.559998
2800401,2017-09-09T02:00:00Z,18.57998,34.87
2800401,2017-09-09T02:00:00Z,18.1,34.86
2800401,2017-09-09T02:00:00Z,22.320002,34.85
2800401,2017-09-09T02:00:00Z,12.019983,34.37
2800401,2017-09-09T02:00:00Z,13.149988,NaN
2800401,2017-09-09T02:00:00Z,17.939997,34.86
2800401,2017-09-09T02:00:00Z,27.32998,34.469997
2800401,2017-09-09T02:00:00Z,13.459986,NaN
2800401,2017-09-09T02:00:00Z,10.089991,NaN
2800401,2017-09-10T02:00:00Z,27.239985,34.469997
2800401,2017-09-10T12:00:00Z,NaN,NaN
2800401,2017-09-10T02:00:00Z,23.989985,34.77
2800401,2017-09-10T08:00:00Z,NaN,NaN
2800401,2017-09-10T02:00:00Z,18.899988,34.88
2800401,2017-09-10T20:00:00Z,NaN,NaN
2800401,2017-09-10T02:00:00Z,19.959986,34.93
2800401,2017-09-10T02:00:00Z,13.899988,34.489998
2800401,2017-09-10T02:00:00Z,11.629999,NaN
2800401,2017-09-10T02:00:00Z,25.049982,34.559998
2800401,2017-09-10T02:00:00Z,24.63,34.559998
2800401,2017-09-10T02:00:00Z,27.189997,NaN
2800401,2017-09-10T02:00:00Z,27.179987,NaN
2800401,2017-09-10T02:00:00Z,18.489985,34.87
2800401,2017-09-10T02:00:00Z,16.809992,34.77
2800401,2017-09-10T02:00:00Z,13.10998,34.41
2800401,2017-09-10T02:00:00Z,26.269983,NaN
2800401,2017-09-10T02:00:00Z,13.10998,34.42
2800401,2017-09-11T02:00:00Z,15.730005,34.62
2800401,2017-09-11T02:00:00Z,NaN,NaN
2800401,2017-09-11T02:00:00Z,21.920008,34.969997
2800401,2017-09-11T02:00:00Z,18.459986,34.88
2800401,2017-09-11T07:00:00Z,NaN,NaN
2800401,2017-09-11T14:00:00Z,NaN,NaN
2800401,2017-09-11T02:00:00Z,25.670008,34.59
2800401,2017-09-11T02:00:00Z,13.540003,34.48
2800401,2017-09-11T02:00:00Z,24.820002,34.57
2800401,2017-09-11T02:00:00Z,20.33999,34.95
2800401,2017-09-11T02:00:00Z,23.260004,34.84
2800401,2017-09-11T02:00:00Z,13.779993,34.5
2800401,2017-09-11T02:00:00Z,15.869989,34.64
2800401,2017-09-11T02:00:00Z,12.4699955,NaN
2800401,2017-09-11T02:00:00Z,18.88,34.87
2800401,2017-09-11T02:00:00Z,19.420008,34.91
2800401,2017-09-11T02:00:00Z,13.790003,34.489998
2800401,2017-09-11T02:00:00Z,24.559992,34.86
2800401,2017-09-11T03:00:00Z,NaN,NaN
2800401,2017-09-11T02:00:00Z,13.2000065,34.46
2800401,2017-09-11T02:00:00Z,23.929987,NaN
2800401,2017-09-11T02:00:00Z,17.809992,34.82
2800401,2017-09-12T02:00:00Z,26.88,34.6
2800401,2017-09-12T02:00:00Z,19.290003,34.82
2800401,2017-09-12T02:00:00Z,16.86999,34.76
2800401,2017-09-12T02:00:00Z,14.619989,NaN
2800401,2017-09-12T02:00:00Z,25.61999,34.64
2800401,2017-09-12T02:00:00Z,13.2399845,34.43
2800401,2017-09-12T15:00:00Z,NaN,NaN
2800401,2017-09-12T02:00:00Z,13.4500065,34.44
2800401,2017-09-12T02:00:00Z,18.290003,34.78
2800401,2017-09-12T02:00:00Z,12.10998,NaN
2800401,2017-09-12T02:00:00Z,22.61999,34.76
2800401,2017-09-12T02:00:00Z,12.35998,NaN
2800401,2017-09-12T02:00:00Z,16.529993,34.69
2800401,2017-09-13T02:00:00Z,17.969995,34.829998
2800401,2017-09-13T02:00:00Z,14.170008,34.51
2800401,2017-09-13T02:00:00Z,18.070002,34.829998
2800401,2017-09-13T02:00:00Z,14.499994,34.54
2800401,2017-09-13T02:00:00Z,14.909998,NaN
2800401,2017-09-13T02:00:00Z,21.999994,34.84
2800401,2017-09-13T02:00:00Z,18.049982,34.82
2800401,2017-09-13T02:00:00Z,27.140009,34.41
2800401,2017-09-13T02:00:00Z,14.799982,NaN
2800401,2017-09-13T02:00:00Z,17.469995,34.78
2800401,2017-09-13T02:00:00Z,25.540003,NaN
2800401,2017-09-14T02:00:00Z,19.040003,34.89
2800401,2017-09-14T05:00:00Z,NaN,NaN
2800401,2017-09-14T02:00:00Z,26.769983,34.57
2800401,2017-09-14T07:00:00Z,NaN,NaN
2800401,2017-09-14T10:00:00Z,NaN,NaN
2800401,2017-09-14T02:00:00Z,15.9699955,34.64
2800401,2017-09-14T02:00:00Z,17.059992,34.739998
2800401,2017-09-14T02:00:00Z,18.489985,34.85
2800401,2017-09-14T02:00:00Z,20.08999,34.96
2800401,2017-09-14T02:00:00Z,25.640009,NaN
2800401,2017-09-14T02:00:00Z,17.049982,34.73
2800401,2017-09-14T02:00:00Z,26.58999,34.57
2800401,2017-09-14T02:00:00Z,17.049982,34.739998
2800401,2017-09-14T02:00:00Z,25.60998,34.57
2800401,2017-09-14T02:00:00Z,21.140009,34.94
2800401,2017-09-14T02:00:00Z,18.739985,34.85
2800401,2017-09-14T02:00:00Z,13.85,34.48
2800401,2017-09-14T02:00:00Z,24.719995,34.67
2800401,2017-09-14T02:00:00Z,18.58999,34.77
2800401,2017-09-14T02:00:00Z,19.200006,34.899998
2800401,2017-09-14T02:00:00Z,14.230005,34.51
2800401,2017-09-14T02:00:00Z,16.86999,34.719997
2800401,2017-09-15T02:00:00Z,16.519983,34.69
2800401,2017-09-15T02:00:00Z,19.820002,34.93
2800401,2017-09-15T02:00:00Z,21.219995,34.94
2800401,2017-09-15T02:00:00Z,26.420008,NaN
2800401,2017-09-15T02:00:00Z,21.510004,34.86
2800401,2017-09-15T02:00:00Z,17.700006,34.829998
2800401,2017-09-15T02:00:00Z,21.85,34.92
2800401,2017-09-15T02:00:00Z,17.1,34.78
2800401,2017-09-15T02:00:00Z,27.140009,34.54
2800401,2017-09-15T02:00:00Z,12.549982,NaN
2800401,2017-09-15T02:00:00Z,18.33999,34.84
2800401,2017-09-15T02:00:00Z,24.38,NaN
2800401,2017-09-15T03:00:00Z,NaN,NaN
2800401,2017-09-15T02:00:00Z,12.439997,NaN
2800401,2017-09-16T02:00:00Z,19.239985,34.899998
2800401,2017-09-16T02:00:00Z,19.230005,34.89
2800401,2017-09-16T02:00:00Z,17.799982,34.87
2800401,2017-09-16T21:00:00Z,NaN,NaN
2800401,2017-09-16T18:00:00Z,NaN,NaN
2800401,2017-09-16T02:00:00Z,18.1,34.89
2800401,2017-09-16T02:00:00Z,19.38,34.91
2800401,2017-09-16T02:00:00Z,21.730005,34.92
2800401,2017-09-16T02:00:00Z,17.429987,34.84
2800401,2017-09-16T02:00:00Z,19.950006,34.91
2800401,2017-09-16T02:00:00Z,17.299982,34.84
2800401,2017-09-16T02:00:00Z,17.239985,34.809998
2800401,2017-09-16T02:00:00Z,13.659998,NaN
2800401,2017-09-16T02:00:00Z,15.029993,34.579998
2800401,2017-09-16T02:00:00Z,27.33999,NaN
2800401,2017-09-17T02:00:00Z,16.230005,NaN
2800401,2017-09-17T02:00:00Z,16.029993,NaN
2800401,2017-09-17T02:00:00Z,18.149988,34.89
2800401,2017-09-17T02:00:00Z,18.189997,34.89
2800401,2017-09-17T02:00:00Z,21.420008,34.94
2800401,2017-09-17T02:00:00Z,18.920008,34.88
2800401,2017-09-17T02:00:00Z,23.640009,NaN
2800401,2017-09-17T02:00:00Z,20.159998,34.93
2800401,2017-09-17T02:00:00Z,21.549982,34.94
2800401,2017-09-17T02:00:00Z,14.879999,34.559998
2800401,2017-09-17T02:00:00Z,21.480005,34.899998
2800401,2017-09-17T02:00:00Z,27.07998,34.51
2800401,2017-09-17T02:00:00Z,27.010004,NaN
2800401,2017-09-17T02:00:00Z,19.059992,34.899998
2800401,2017-09-17T02:00:00Z,16.61999,NaN
2800401,2017-09-17T02:00:00Z,18.209986,34.89
2800401,2017-09-17T02:00:00Z,20.070002,34.92
2800401,2017-09-18T02:00:00Z,27.35998,34.51
2800401,2017-09-18T02:00:00Z,27.36999,34.489998
2800401,2017-09-18T02:00:00Z,19.959986,34.899998
2800401,2017-09-18T02:00:00Z,26.83999,34.59
2800401,2017-09-18T02:00:00Z,27.409998,NaN
2800401,2017-09-18T02:00:00Z,24.950006,NaN
2800401,2017-09-18T02:00:00Z,13.019983,NaN
2800401,2017-09-18T02:00:00Z,15.7199955,NaN
2800401,2017-09-18T02:00:00Z,19.10998,34.89
2800401,2017-09-18T02:00:00Z,26.61999,34.51
2800401,2017-09-19T02:00:00Z,14.089991,34.5
2800401,2017-09-19T02:00:00Z,20.739985,34.88
2800401,2017-09-19T02:00:00Z,15.769983,34.62
2800401,2017-09-19T02:00:00Z,19.450006,34.87
2800401,2017-09-19T11:00:00Z,NaN,NaN
2800401,2017-09-19T02:00:00Z,17.739985,34.809998
2800401,2017-09-19T02:00:00Z,25.049982,34.76
2800401,2017-09-19T02:00:00Z,27.320002,34.52
2800401,2017-09-19T02:00:00Z,12.9500065,NaN
2800401,2017-09-19T02:00:00Z,19.059992,34.86
2800401,2017-09-19T02:00:00Z,15.670008,34.62
2800401,2017-09-19T02:00:00Z,20.689997,34.91
2800401,2017-09-19T02:00:00Z,18.549982,34.86
2800401,2017-09-19T02:00:00Z,27.35,34.5
2800401,2017-09-19T02:00:00Z,20.700006,34.88
2800401,2017-09-19T02:00:00Z,14.929987,NaN
2800401,2017-09-19T02:00:00Z,18.439997,34.85
2800401,2017-09-19T02:00:00Z,14.709986,NaN
2800401,2017-09-19T02:00:00Z,26.719995,NaN
2800401,2017-09-19T02:00:00Z,19.07998,34.88
2800401,2017-09-19T02:00:00Z,26.269983,NaN
2800401,2017-09-19T02:00:00Z,15.7399845,34.63
2800401,2017-09-19T02:00:00Z,25.249994,NaN
2800401,2017-09-19T02:00:00Z,25.170008,NaN
2800401,2017-09-20T13:00:00Z,NaN,NaN
2800401,2017-09-20T02:00:00Z,27.58999,NaN
2800401,2017-09-20T04:00:00Z,NaN,NaN
2800401,2017-09-20T02:00:00Z,23.58999,34.809998
2800401,2017-09-20T02:00:00Z,14.2399845,34.52
2800401,2017-09-20T02:00:00Z,22.390009,34.87
2800401,2017-09-20T02:00:00Z,23.86999,34.79
2800401,2017-09-20T02:00:00Z,17.670008,34.829998
2800401,2017-09-20T02:00:00Z,14.1,34.51
2800401,2017-09-20T02:00:00Z,12.939997,NaN
2800401,2017-09-20T02:00:00Z,17.07998,34.78
2800401,2017-09-20T02:00:00Z,15.9500065,34.64
2800401,2017-09-20T12:00:00Z,NaN,NaN
2800401,2017-09-20T02:00:00Z,19.1,34.88
2800401,2017-09-20T02:00:00Z,27.58999,NaN
2800401,2017-09-20T02:00:00Z,18.969995,34.88
2800401,2017-09-20T02:00:00Z,27.58999,NaN
2800401,2017-09-21T02:00:00Z,18.35,34.84
2800401,2017-09-21T02:00:00Z,27.649988,34.52
2800401,2017-09-21T02:00:00Z,19.969995,34.899998
2800401,2017-09-21T02:00:00Z,27.61999,34.51
2800401,2017-09-21T02:00:00Z,16.820002,34.739998
2800401,2017-09-21T02:00:00Z,22.140009,34.899998
2800401,2017-09-21T02:00:00Z,27.60998,NaN
2800401,2017-09-21T02:00:00Z,16.920008,34.77
2800401,2017-09-21T02:00:00Z,15.279993,NaN
2800401,2017-09-22T02:00:00Z,14.339991,34.51
2800401,2017-09-22T02:00:00Z,16.13,34.66
2800401,2017-09-22T09:00:00Z,NaN,NaN
2800401,2017-09-22T11:00:00Z,NaN,NaN
2800401,2017-09-22T02:00:00Z,18.929987,34.89
2800401,2017-09-22T02:00:00Z,27.489985,NaN
2800401,2017-09-22T02:00:00Z,16.299982,34.67
2800401,2017-09-22T02:00:00Z,27.459986,34.45
2800401,2017-09-22T02:00:00Z,15.189997,NaN
2800401,2017-09-22T02:00:00Z,20.469995,34.94
2800401,2017-09-22T02:00:00Z,14.299982,34.51
2800401,2017-09-22T02:00:00Z,16.739985,34.7
2800401,2017-09-22T02:00:00Z,27.149988,34.489998
2800401,2017-09-23T02:00:00Z,14.9699955,NaN
2800401,2017-09-23T02:00:00Z,18.269983,34.82
2800401,2017-09-23T02:00:00Z,23.659998,34.809998
2800401,2017-09-23T02:00:00Z,17.510004,34.82
2800401,2017-09-24T02:00:00Z,19.309992,34.89
2800401,2017-09-24T02:00:00Z,24.33999,34.77
2800401,2017-09-24T02:00:00Z,20.700006,34.96
2800401,2017-09-24T02:00:00Z,16.769983,34.73
2800401,2017-09-24T02:00:00Z,16.200006,34.69
2800401,2017-09-24T02:00:00Z,27.290003,34.5
2800401,2017-09-24T02:00:00Z,20.070002,34.92
2800401,2017-09-24T02:00:00Z,27.279993,34.51
2800401,2017-09-24T02:00:00Z,16.35,34.71
2800401,2017-09-24T02:00:00Z,24.929987,34.76
2800401,2017-09-24T02:00:00Z,12.670008,NaN
2800401,2017-09-24T02:00:00Z,17.649988,34.809998
2800401,2017-09-24T02:00:00Z,26.019983,NaN
2800401,2017-09-25T02:00:00Z,19.429987,34.89
2800401,2017-09-25T02:00:00Z,16.959986,34.78
2800401,2017-09-25T02:00:00Z,13.1,NaN
2800401,2017-09-25T02:00:00Z,15.9500065,34.649998
2800401,2017-09-25T02:00:00Z,16.429987,34.73
2800401,2017-09-25T02:00:00Z,26.959986,NaN
2800401,2017-09-25T02:00:00Z,15.299982,NaN
2800401,2017-09-25T02:00:00Z,12.510004,NaN
2800401,2017-09-26T02:00:00Z,23.059992,34.86
2800401,2017-09-26T02:00:00Z,26.999994,34.51
2800401,2017-09-26T02:00:00Z,12.089991,NaN
2800401,2017-09-26T02:00:00Z,18.790003,34.87
2800401,2017-09-26T02:00:00Z,21.83999,34.91
2800401,2017-09-26T02:00:00Z,21.85,34.989998
2800401,2017-09-26T02:00:00Z,20.459986,34.969997
2800401,2017-09-26T02:00:00Z,21.999994,34.92
2800401,2017-09-26T02:00:00Z,17.679987,34.809998
2800401,2017-09-26T02:00:00Z,15.029993,NaN
2800401,2017-09-27T02:00:00Z,16.769983,34.76
2800401,2017-09-27T02:00:00Z,16.820002,34.76
2800401,2017-09-27T02:00:00Z,16.85998,34.76
2800401,2017-09-27T02:00:00Z,19.239985,34.88
2800401,2017-09-27T02:00:00Z,24.61999,34.73
2800401,2017-09-28T02:00:00Z,24.980005,34.77
2800401,2017-09-28T02:00:00Z,18.200006,34.85
2800401,2017-09-28T02:00:00Z,16.439997,34.71
2800401,2017-09-28T02:00:00Z,15.35998,NaN
2800401,2017-09-28T02:00:00Z,25.890009,34.51
2800401,2017-09-28T02:00:00Z,26.749994,34.45
2800401,2017-09-29T02:00:00Z,25.939997,34.489998
2800401,2017-09-29T02:00:00Z,26.010004,NaN
2800401,2017-09-29T02:00:00Z,20.38,34.92
2800401,2017-09-29T02:00:00Z,12.670008,NaN
2800401,2017-09-29T02:00:00Z,26.019983,NaN
2800401,2017-09-29T02:00:00Z,25.929987,NaN
2800401,2017-09-29T02:00:00Z,25.200006,NaN
2800401,2017-09-29T02:00:00Z,26.230005,NaN
2800401,2017-09-29T02:00:00Z,25.779993,NaN
2800401,2017-09-30T02:00:00Z,18.61999,34.88
2800401,2017-09-30T02:00:00Z,26.249994,NaN
2800401,2017-09-30T02:00:00Z,15.2000065,NaN
2800401,2017-09-30T02:00:00Z,18.279993,34.87
2800401,2017-09-30T02:00:00Z,18.279993,34.86
2800401,2017-09-30T02:00:00Z,14.980005,NaN
2800401,2017-09-30T02:00:00Z,26.260004,NaN
2800401,2017-09-30T02:00:00Z,18.200006,34.87
2800401,2017-09-30T02:00:00Z,17.480005,34.8
2800401,2017-09-30T02:00:00Z,26.239985,NaN
2800401,2017-09-30T02:00:00Z,24.969995,34.68
2800401,2017-09-30T02:00:00Z,26.33999,34.329998
2800401,2017-09-30T02:00:00Z,23.649988,34.77
2800401,2017-09-30T02:00:00Z,26.290003,34.329998
2800401,2017-09-30T02:00:00Z,17.739985,34.829998
2800401,2017-09-30T02:00:00Z,15.079981,NaN
2800401,2017-09-30T02:00:00Z,19.390009,34.87
2800401,2017-09-30T02:00:00Z,12.730005,NaN
2800401,2017-10-01T02:00:00Z,26.269983,NaN
2800401,2017-10-01T02:00:00Z,16.950006,34.77
2800401,2017-10-01T02:00:00Z,15.290003,NaN
2800401,2017-10-01T02:00:00Z,19.279993,34.87
2800401,2017-10-01T02:00:00Z,23.299982,34.77
2800401,2017-10-01T02:00:00Z,12.939997,NaN
2800401,2017-10-01T02:00:00Z,26.420008,34.46
2800401,2017-10-01T02:00:00Z,17.010004,34.78
2800401,2017-10-01T02:00:00Z,18.049982,34.86
2800401,2017-10-01T02:00:00Z,16.33999,34.7
2800401,2017-10-01T02:00:00Z,12.929987,NaN
2800401,2017-10-01T02:00:00Z,23.820002,34.76
2800401,2017-10-01T02:00:00Z,26.230005,NaN
2800401,2017-10-01T02:00:00Z,26.399988,NaN
2800401,2017-10-01T02:00:00Z,26.269983,NaN
2800401,2017-10-02T13:00:00Z,NaN,NaN
2800401,2017-10-02T02:00:00Z,24.38,34.76
2800401,2017-10-02T02:00:00Z,26.200006,34.559998
2800401,2017-10-02T02:00:00Z,24.480005,34.89
2800401,2017-10-02T02:00:00Z,19.219995,34.91
2800401,2017-10-02T02:00:00Z,18.249994,34.85
2800401,2017-10-02T02:00:00Z,17.480005,34.809998
2800401,2017-10-02T02:00:00Z,19.60998,34.91
2800401,2017-10-02T02:00:00Z,17.040003,34.79
2800401,2017-10-02T02:00:00Z,21.480005,34.969997
2800401,2017-10-02T02:00:00Z,20.929987,34.989998
2800401,2017-10-02T02:00:00Z,26.040003,NaN
2800401,2017-10-02T02:00:00Z,26.179987,NaN
2800401,2017-10-02T02:00:00Z,19.82998,34.92
2800401,2017-10-03T02:00:00Z,18.439997,34.87
2800401,2017-10-03T02:00:00Z,19.189997,34.899998
2800401,2017-10-03T02:00:00Z,25.920008,34.57
2800401,2017-10-03T02:00:00Z,15.079981,NaN
2800401,2017-10-03T02:00:00Z,16.920008,34.76
2800401,2017-10-03T07:00:00Z,NaN,NaN
2800401,2017-10-03T02:00:00Z,26.08999,34.57
2800401,2017-10-03T02:00:00Z,17.519983,34.82
2800401,2017-10-03T02:00:00Z,18.179987,34.87
2800401,2017-10-03T02:00:00Z,16.950006,34.77
2800401,2017-10-03T04:00:00Z,NaN,NaN
2800401,2017-10-03T02:00:00Z,18.399988,34.87
2800401,2017-10-03T02:00:00Z,25.920008,NaN
2800401,2017-10-03T02:00:00Z,25.85998,NaN
2800401,2017-10-03T02:00:00Z,17.61999,34.809998
2800401,2017-10-03T02:00:00Z,12.9899845,NaN
2800401,2017-10-03T02:00:00Z,25.63,34.59
2800401,2017-10-03T02:00:00Z,26.159998,NaN
2800401,2017-10-03T02:00:00Z,13.260004,NaN
2800401,2017-10-03T02:00:00Z,19.60998,34.91
2800401,2017-10-04T02:00:00Z,23.88,34.739998
2800401,2017-10-04T02:00:00Z,12.899988,NaN
2800401,2017-10-04T02:00:00Z,16.939997,34.77
2800401,2017-10-04T02:00:00Z,25.980005,34.559998
2800401,2017-10-04T02:00:00Z,17.549982,34.82
2800401,2017-10-04T02:00:00Z,21.409998,34.899998
2800401,2017-10-04T02:00:00Z,18.459986,34.86
2800401,2017-10-04T02:00:00Z,24.1,34.78
2800401,2017-10-04T02:00:00Z,18.149988,34.86
2800401,2017-10-04T02:00:00Z,16.999994,34.77
2800401,2017-10-04T02:00:00Z,21.980005,34.93
2800401,2017-10-04T15:00:00Z,NaN,NaN
2800401,2017-10-04T02:00:00Z,17.999994,34.86
2800401,2017-10-04T02:00:00Z,25.929987,34.61
2800401,2017-10-04T02:00:00Z,18.10998,34.87
2800401,2017-10-04T02:00:00Z,15.010004,NaN
2800401,2017-10-04T02:00:00Z,14.329981,34.51
2800401,2017-10-04T02:00:00Z,15.040003,NaN
2800401,2017-10-04T02:00:00Z,16.08999,34.67
2800401,2017-10-04T02:00:00Z,25.939997,34.579998
2800401,2017-10-04T02:00:00Z,17.999994,34.86
2800401,2017-10-04T02:00:00Z,18.519983,34.86
2800401,2017-10-05T02:00:00Z,19.200006,34.88
2800401,2017-10-05T02:00:00Z,16.950006,34.77
2800401,2017-10-05T02:00:00Z,25.739985,NaN
2800401,2017-10-05T02:00:00Z,25.760004,34.63
2800401,2017-10-05T02:00:00Z,15.159998,NaN
2800401,2017-10-05T02:00:00Z,25.719995,NaN
2800401,2017-10-05T02:00:00Z,25.719995,NaN
2800401,2017-10-05T02:00:00Z,25.82998,NaN
2800401,2017-10-05T02:00:00Z,14.249994,34.51
2800401,2017-10-05T02:00:00Z,16.35,34.7
2800401,2017-10-05T02:00:00Z,25.709986,NaN
2800401,2017-10-05T02:00:00Z,NaN,NaN
2800401,2017-10-05T02:00:00Z,20.209986,34.88
2800401,2017-10-05T02:00:00Z,18.469995,34.87
2800401,2017-10-05T02:00:00Z,16.909998,34.77
2800401,2017-10-05T02:00:00Z,14.549982,34.54
2800401,2017-10-06T02:00:00Z,18.13,34.85
2800401,2017-10-06T12:00:00Z,NaN,NaN
2800401,2017-10-06T16:00:00Z,NaN,NaN
2800401,2017-10-06T02:00:00Z,19.890009,34.92
2800401,2017-10-06T02:00:00Z,25.649988,34.649998
2800401,2017-10-06T02:00:00Z,18.239985,34.85
2800401,2017-10-06T13:00:00Z,NaN,NaN
2800401,2017-10-06T02:00:00Z,25.640009,34.64
2800401,2017-10-06T02:00:00Z,12.510004,NaN
2800401,2017-10-06T02:00:00Z,25.649988,34.68
2800401,2017-10-06T02:00:00Z,15.10998,NaN
2800401,2017-10-06T02:00:00Z,17.390009,34.809998
2800401,2017-10-06T02:00:00Z,16.429987,34.73
2800401,2017-10-06T02:00:00Z,16.85998,34.78
2800401,2017-10-06T02:00:00Z,15.290003,NaN
2800401,2017-10-07T02:00:00Z,19.040003,34.87
2800401,2017-10-07T12:00:00Z,NaN,NaN
2800401,2017-10-07T02:00:00Z,18.670008,34.86
2800401,2017-10-07T02:00:00Z,19.939997,34.87
2800401,2017-10-07T02:00:00Z,14.279993,34.52
2800401,2017-10-07T02:00:00Z,22.269983,34.829998
2800401,2017-10-07T02:00:00Z,18.1,34.86
2800401,2017-10-07T02:00:00Z,16.159998,34.68
2800401,2017-10-07T02:00:00Z,18.059992,34.86
2800401,2017-10-07T02:00:00Z,15.040003,NaN
2800401,2017-10-07T02:00:00Z,15.089991,NaN
2800401,2017-10-07T02:00:00Z,25.749994,NaN
2800401,2017-10-07T02:00:00Z,18.33999,34.88
2800401,2017-10-07T02:00:00Z,13.35,NaN
2800401,2017-10-07T02:00:00Z,12.9899845,NaN
2800401,2017-10-08T02:00:00Z,25.82998,34.55
2800401,2017-10-08T02:00:00Z,19.469995,34.86
2800401,2017-10-08T02:00:00Z,25.760004,34.559998
2800401,2017-10-08T02:00:00Z,25.640009,34.57
2800401,2017-10-08T02:00:00Z,25.83999,34.59
2800401,2017-10-08T02:00:00Z,18.760004,34.87
2800401,2017-10-08T02:00:00Z,25.749994,34.559998
2800401,2017-10-08T02:00:00Z,25.809992,34.55
2800401,2017-10-08T02:00:00Z,25.799982,34.559998
2800401,2017-10-08T02:00:00Z,16.779993,34.78
2800401,2017-10-08T02:00:00Z,25.649988,34.559998
2800401,2017-10-08T02:00:00Z,16.929987,34.77
2800401,2017-10-08T02:00:00Z,25.82998,34.55
2800401,2017-10-08T21:00:00Z,NaN,NaN
2800401,2017-10-08T02:00:00Z,25.749994,34.579998
2800401,2017-10-08T02:00:00Z,25.809992,NaN
2800401,2017-10-09T02:00:00Z,17.909998,34.86
2800401,2017-10-09T12:00:00Z,NaN,NaN
2800401,2017-10-09T02:00:00Z,18.399988,34.88
2800401,2017-10-09T02:00:00Z,14.309992,34.51
2800401,2017-10-09T01:00:00Z,NaN,NaN
2800401,2017-10-09T02:00:00Z,25.760004,NaN
2800401,2017-10-09T02:00:00Z,18.510004,34.87
2800401,2017-10-09T04:00:00Z,NaN,NaN
2800401,2017-10-09T02:00:00Z,18.57998,34.88
2800401,2017-10-09T02:00:00Z,25.85,NaN
2800401,2017-10-09T07:00:00Z,NaN,NaN
2800401,2017-10-09T02:00:00Z,12.9500065,NaN
2800401,2017-10-09T02:00:00Z,14.4500065,34.54
2800401,2017-10-09T02:00:00Z,17.480005,34.8
2800401,2017-10-09T02:00:00Z,14.149988,34.51
2800401,2017-10-09T02:00:00Z,25.779993,NaN
2800401,2017-10-09T02:00:00Z,19.86999,34.899998
2800401,2017-10-10T02:00:00Z,23.040003,34.79
